order_customer_id,order_id,order_date,order_status
1211,56328,2014-07-16 00:00:00.0,PENDING_PAYMENT
10025,56329,2014-07-16 00:00:00.0,COMPLETE
8106,56330,2014-07-16 00:00:00.0,PROCESSING
2941,56331,2014-07-16 00:00:00.0,PENDING_PAYMENT
7177,56332,2014-07-16 00:00:00.0,PENDING
8192,56333,2014-07-16 00:00:00.0,COMPLETE
9816,56334,2014-07-16 00:00:00.0,COMPLETE
10410,56335,2014-07-16 00:00:00.0,PROCESSING
1629,56336,2014-07-16 00:00:00.0,COMPLETE
11107,56337,2014-07-16 00:00:00.0,COMPLETE
9720,56338,2014-07-16 00:00:00.0,PENDING_PAYMENT
9984,56339,2014-07-16 00:00:00.0,PENDING_PAYMENT
2960,56340,2014-07-16 00:00:00.0,COMPLETE
252,56341,2014-07-16 00:00:00.0,PENDING_PAYMENT
7543,56342,2014-07-16 00:00:00.0,COMPLETE
8866,56343,2014-07-16 00:00:00.0,CLOSED
3211,56344,2014-07-16 00:00:00.0,CLOSED
6186,56345,2014-07-16 00:00:00.0,CLOSED
9737,56346,2014-07-16 00:00:00.0,COMPLETE
12261,56347,2014-07-16 00:00:00.0,PENDING_PAYMENT
7140,56348,2014-07-16 00:00:00.0,PENDING_PAYMENT
6201,56349,2014-07-16 00:00:00.0,PENDING_PAYMENT
7102,56350,2014-07-16 00:00:00.0,COMPLETE
3850,56351,2014-07-16 00:00:00.0,PENDING
3127,56352,2014-07-16 00:00:00.0,CLOSED
5620,56353,2014-07-16 00:00:00.0,COMPLETE
7694,56354,2014-07-16 00:00:00.0,PENDING_PAYMENT
3830,56355,2014-07-16 00:00:00.0,COMPLETE
4986,56356,2014-07-16 00:00:00.0,PENDING
6268,56357,2014-07-16 00:00:00.0,PENDING_PAYMENT
5301,56358,2014-07-16 00:00:00.0,COMPLETE
1025,56359,2014-07-16 00:00:00.0,PENDING_PAYMENT
869,56360,2014-07-16 00:00:00.0,COMPLETE
5323,56361,2014-07-16 00:00:00.0,SUSPECTED_FRAUD
2177,56362,2014-07-16 00:00:00.0,PROCESSING
216,56363,2014-07-16 00:00:00.0,COMPLETE
392,56364,2014-07-16 00:00:00.0,COMPLETE
9540,56365,2014-07-16 00:00:00.0,PENDING
7965,56366,2014-07-16 00:00:00.0,COMPLETE
2461,56367,2014-07-16 00:00:00.0,PENDING_PAYMENT
11501,56368,2014-07-16 00:00:00.0,PENDING_PAYMENT
9779,56369,2014-07-16 00:00:00.0,COMPLETE
4402,56370,2014-07-16 00:00:00.0,COMPLETE
5754,56371,2014-07-16 00:00:00.0,COMPLETE
10382,56372,2014-07-16 00:00:00.0,PROCESSING
5127,56373,2014-07-16 00:00:00.0,PENDING_PAYMENT
2668,56374,2014-07-16 00:00:00.0,CANCELED
7949,56375,2014-07-16 00:00:00.0,CLOSED
2852,56376,2014-07-16 00:00:00.0,COMPLETE
506,56377,2014-07-16 00:00:00.0,COMPLETE
11472,56378,2014-07-16 00:00:00.0,COMPLETE
3083,56379,2014-07-16 00:00:00.0,PROCESSING
4751,56380,2014-07-16 00:00:00.0,PENDING
4384,56381,2014-07-16 00:00:00.0,PENDING_PAYMENT
12104,56382,2014-07-16 00:00:00.0,CLOSED
1725,56383,2014-07-16 00:00:00.0,COMPLETE
9022,56384,2014-07-16 00:00:00.0,COMPLETE
11554,56385,2014-07-16 00:00:00.0,COMPLETE
1496,56386,2014-07-16 00:00:00.0,PENDING
319,56387,2014-07-16 00:00:00.0,CLOSED
4852,56388,2014-07-16 00:00:00.0,PROCESSING
5815,56389,2014-07-16 00:00:00.0,PENDING_PAYMENT
9161,56390,2014-07-16 00:00:00.0,CANCELED
3418,56391,2014-07-16 00:00:00.0,COMPLETE
8052,56392,2014-07-16 00:00:00.0,ON_HOLD
3291,56393,2014-07-16 00:00:00.0,PROCESSING
538,56394,2014-07-17 00:00:00.0,COMPLETE
10513,56395,2014-07-17 00:00:00.0,PROCESSING
2627,56396,2014-07-17 00:00:00.0,CLOSED
8204,56397,2014-07-17 00:00:00.0,PENDING
2102,56398,2014-07-17 00:00:00.0,COMPLETE
1444,56399,2014-07-17 00:00:00.0,PENDING_PAYMENT
10261,56400,2014-07-17 00:00:00.0,ON_HOLD
11877,56401,2014-07-17 00:00:00.0,ON_HOLD
2833,56402,2014-07-17 00:00:00.0,PENDING
9087,56403,2014-07-17 00:00:00.0,COMPLETE
9683,56404,2014-07-17 00:00:00.0,PENDING
7389,56405,2014-07-17 00:00:00.0,PENDING
2249,56406,2014-07-17 00:00:00.0,COMPLETE
10093,56407,2014-07-17 00:00:00.0,PENDING_PAYMENT
11764,56408,2014-07-17 00:00:00.0,COMPLETE
8320,56409,2014-07-17 00:00:00.0,PENDING_PAYMENT
10317,56410,2014-07-17 00:00:00.0,COMPLETE
10054,56411,2014-07-17 00:00:00.0,PENDING_PAYMENT
7063,56412,2014-07-17 00:00:00.0,COMPLETE
8439,56413,2014-07-17 00:00:00.0,COMPLETE
12202,56414,2014-07-17 00:00:00.0,PAYMENT_REVIEW
9117,56415,2014-07-17 00:00:00.0,COMPLETE
9340,56416,2014-07-17 00:00:00.0,PENDING
8870,56417,2014-07-17 00:00:00.0,SUSPECTED_FRAUD
9950,56418,2014-07-17 00:00:00.0,SUSPECTED_FRAUD
7755,56419,2014-07-17 00:00:00.0,COMPLETE
11823,56420,2014-07-17 00:00:00.0,PROCESSING
3622,56421,2014-07-17 00:00:00.0,PENDING_PAYMENT
8820,56422,2014-07-17 00:00:00.0,PENDING_PAYMENT
5671,56423,2014-07-17 00:00:00.0,COMPLETE
743,56424,2014-07-17 00:00:00.0,COMPLETE
6556,56425,2014-07-17 00:00:00.0,COMPLETE
5950,56426,2014-07-17 00:00:00.0,PENDING_PAYMENT
1174,56427,2014-07-17 00:00:00.0,COMPLETE
7361,56428,2014-07-17 00:00:00.0,COMPLETE
10853,56429,2014-07-17 00:00:00.0,PENDING_PAYMENT
6594,56430,2014-07-17 00:00:00.0,COMPLETE
11006,56431,2014-07-17 00:00:00.0,PENDING_PAYMENT
2519,56432,2014-07-17 00:00:00.0,COMPLETE
6304,56433,2014-07-17 00:00:00.0,PROCESSING
11616,56434,2014-07-17 00:00:00.0,CANCELED
4713,56435,2014-07-17 00:00:00.0,CLOSED
11299,56436,2014-07-17 00:00:00.0,PROCESSING
1111,56437,2014-07-17 00:00:00.0,PENDING
6438,56438,2014-07-17 00:00:00.0,COMPLETE
4572,56439,2014-07-17 00:00:00.0,PENDING
2477,56440,2014-07-17 00:00:00.0,PENDING
3460,56441,2014-07-17 00:00:00.0,CLOSED
2689,56442,2014-07-17 00:00:00.0,PENDING
364,56443,2014-07-17 00:00:00.0,PENDING
9259,56444,2014-07-17 00:00:00.0,COMPLETE
11426,56445,2014-07-17 00:00:00.0,PROCESSING
7605,56446,2014-07-17 00:00:00.0,COMPLETE
3977,56447,2014-07-17 00:00:00.0,PENDING
7247,56448,2014-07-17 00:00:00.0,PENDING
9609,56449,2014-07-17 00:00:00.0,PENDING_PAYMENT
5887,56450,2014-07-17 00:00:00.0,COMPLETE
11116,56451,2014-07-17 00:00:00.0,PENDING_PAYMENT
8356,56452,2014-07-17 00:00:00.0,COMPLETE
10761,56453,2014-07-17 00:00:00.0,PENDING_PAYMENT
6821,56454,2014-07-17 00:00:00.0,PROCESSING
11696,56455,2014-07-17 00:00:00.0,PENDING_PAYMENT
2031,56456,2014-07-17 00:00:00.0,COMPLETE
7050,56457,2014-07-17 00:00:00.0,CLOSED
7466,56458,2014-07-17 00:00:00.0,ON_HOLD
9749,56459,2014-07-17 00:00:00.0,PENDING_PAYMENT
2709,56460,2014-07-17 00:00:00.0,CLOSED
3120,56461,2014-07-17 00:00:00.0,CLOSED
5059,56462,2014-07-17 00:00:00.0,PENDING_PAYMENT
482,56463,2014-07-17 00:00:00.0,PENDING
5324,56464,2014-07-17 00:00:00.0,COMPLETE
1200,56465,2014-07-17 00:00:00.0,PENDING_PAYMENT
2016,56466,2014-07-17 00:00:00.0,PENDING_PAYMENT
6104,56467,2014-07-17 00:00:00.0,COMPLETE
10860,56468,2014-07-17 00:00:00.0,PENDING
11688,56469,2014-07-17 00:00:00.0,COMPLETE
5120,56470,2014-07-17 00:00:00.0,CLOSED
8790,56471,2014-07-17 00:00:00.0,PENDING_PAYMENT
6752,56472,2014-07-17 00:00:00.0,CLOSED
11294,56473,2014-07-17 00:00:00.0,CLOSED
2039,56474,2014-07-17 00:00:00.0,CLOSED
7152,56475,2014-07-17 00:00:00.0,COMPLETE
9698,56476,2014-07-17 00:00:00.0,CANCELED
2494,56477,2014-07-17 00:00:00.0,PENDING
8935,56478,2014-07-17 00:00:00.0,COMPLETE
11764,56479,2014-07-17 00:00:00.0,PROCESSING
3751,56480,2014-07-17 00:00:00.0,PROCESSING
2228,56481,2014-07-17 00:00:00.0,ON_HOLD
1062,56482,2014-07-17 00:00:00.0,PENDING
409,56483,2014-07-17 00:00:00.0,CLOSED
129,56484,2014-07-17 00:00:00.0,CLOSED
12406,56485,2014-07-17 00:00:00.0,PENDING
11848,56486,2014-07-17 00:00:00.0,COMPLETE
1249,56487,2014-07-17 00:00:00.0,SUSPECTED_FRAUD
4172,56488,2014-07-17 00:00:00.0,COMPLETE
444,56489,2014-07-17 00:00:00.0,COMPLETE
8070,56490,2014-07-17 00:00:00.0,COMPLETE
1518,56491,2014-07-17 00:00:00.0,COMPLETE
11700,56492,2014-07-17 00:00:00.0,COMPLETE
5991,56493,2014-07-17 00:00:00.0,COMPLETE
7852,56494,2014-07-17 00:00:00.0,PENDING_PAYMENT
8994,56495,2014-07-17 00:00:00.0,COMPLETE
10961,56496,2014-07-17 00:00:00.0,COMPLETE
9359,56497,2014-07-17 00:00:00.0,COMPLETE
7225,56498,2014-07-17 00:00:00.0,COMPLETE
1045,56499,2014-07-17 00:00:00.0,PENDING_PAYMENT
5233,56500,2014-07-17 00:00:00.0,SUSPECTED_FRAUD
9367,56501,2014-07-17 00:00:00.0,CLOSED
9222,56502,2014-07-17 00:00:00.0,PENDING_PAYMENT
11456,56503,2014-07-17 00:00:00.0,ON_HOLD
1015,56504,2014-07-17 00:00:00.0,COMPLETE
9127,56505,2014-07-17 00:00:00.0,PROCESSING
8298,56506,2014-07-17 00:00:00.0,COMPLETE
5905,56507,2014-07-17 00:00:00.0,PROCESSING
2128,56508,2014-07-17 00:00:00.0,COMPLETE
3415,56509,2014-07-17 00:00:00.0,PROCESSING
8755,56510,2014-07-17 00:00:00.0,COMPLETE
4001,56511,2014-07-17 00:00:00.0,PENDING_PAYMENT
1958,56512,2014-07-17 00:00:00.0,COMPLETE
5983,56513,2014-07-17 00:00:00.0,COMPLETE
9887,56514,2014-07-17 00:00:00.0,PROCESSING
176,56515,2014-07-17 00:00:00.0,COMPLETE
7507,56516,2014-07-17 00:00:00.0,CLOSED
5154,56517,2014-07-17 00:00:00.0,CLOSED
697,56518,2014-07-18 00:00:00.0,PENDING_PAYMENT
6543,56519,2014-07-18 00:00:00.0,PENDING_PAYMENT
9043,56520,2014-07-18 00:00:00.0,PENDING
10000,56521,2014-07-18 00:00:00.0,COMPLETE
12248,56522,2014-07-18 00:00:00.0,COMPLETE
7741,56523,2014-07-18 00:00:00.0,PENDING
514,56524,2014-07-18 00:00:00.0,PENDING_PAYMENT
5754,56525,2014-07-18 00:00:00.0,PENDING_PAYMENT
8019,56526,2014-07-18 00:00:00.0,PROCESSING
5690,56527,2014-07-18 00:00:00.0,PENDING
4558,56528,2014-07-18 00:00:00.0,PENDING_PAYMENT
1916,56529,2014-07-18 00:00:00.0,COMPLETE
3920,56530,2014-07-18 00:00:00.0,COMPLETE
8004,56531,2014-07-18 00:00:00.0,PENDING
2753,56532,2014-07-18 00:00:00.0,PENDING
3127,56533,2014-07-18 00:00:00.0,COMPLETE
11087,56534,2014-07-18 00:00:00.0,COMPLETE
574,56535,2014-07-18 00:00:00.0,COMPLETE
2072,56536,2014-07-18 00:00:00.0,PROCESSING
95,56537,2014-07-18 00:00:00.0,PENDING_PAYMENT
7047,56538,2014-07-18 00:00:00.0,SUSPECTED_FRAUD
3583,56539,2014-07-18 00:00:00.0,COMPLETE
6255,56540,2014-07-18 00:00:00.0,PAYMENT_REVIEW
11235,56541,2014-07-18 00:00:00.0,PROCESSING
4248,56542,2014-07-18 00:00:00.0,SUSPECTED_FRAUD
1700,56543,2014-07-18 00:00:00.0,PENDING_PAYMENT
6409,56544,2014-07-18 00:00:00.0,CANCELED
8383,56545,2014-07-18 00:00:00.0,COMPLETE
1872,56546,2014-07-18 00:00:00.0,PENDING_PAYMENT
4706,56547,2014-07-18 00:00:00.0,PENDING_PAYMENT
5106,56548,2014-07-18 00:00:00.0,PENDING_PAYMENT
5486,56549,2014-07-18 00:00:00.0,PENDING_PAYMENT
7285,56550,2014-07-18 00:00:00.0,PENDING
2612,56551,2014-07-18 00:00:00.0,COMPLETE
27,56552,2014-07-18 00:00:00.0,PENDING
6844,56553,2014-07-18 00:00:00.0,PENDING_PAYMENT
471,56554,2014-07-18 00:00:00.0,COMPLETE
4489,56555,2014-07-18 00:00:00.0,CANCELED
5399,56556,2014-07-18 00:00:00.0,CLOSED
10793,56557,2014-07-18 00:00:00.0,ON_HOLD
10619,56558,2014-07-18 00:00:00.0,PENDING_PAYMENT
7366,56559,2014-07-18 00:00:00.0,COMPLETE
8689,56560,2014-07-18 00:00:00.0,COMPLETE
11422,56561,2014-07-18 00:00:00.0,COMPLETE
2991,56562,2014-07-18 00:00:00.0,PROCESSING
3387,56563,2014-07-18 00:00:00.0,CLOSED
9819,56564,2014-07-18 00:00:00.0,CLOSED
2225,56565,2014-07-18 00:00:00.0,ON_HOLD
9097,56566,2014-07-18 00:00:00.0,PENDING_PAYMENT
10412,56567,2014-07-18 00:00:00.0,PROCESSING
6250,56568,2014-07-18 00:00:00.0,PENDING
5041,56569,2014-07-18 00:00:00.0,PROCESSING
10360,56570,2014-07-18 00:00:00.0,PENDING_PAYMENT
4249,56571,2014-07-18 00:00:00.0,PENDING_PAYMENT
11579,56572,2014-07-18 00:00:00.0,CLOSED
4683,56573,2014-07-18 00:00:00.0,PENDING
8406,56574,2014-07-18 00:00:00.0,PENDING_PAYMENT
8439,56575,2014-07-18 00:00:00.0,PROCESSING
9320,56576,2014-07-18 00:00:00.0,PAYMENT_REVIEW
2944,56577,2014-07-18 00:00:00.0,CLOSED
9874,56578,2014-07-18 00:00:00.0,PROCESSING
2913,56579,2014-07-18 00:00:00.0,PENDING_PAYMENT
6028,56580,2014-07-18 00:00:00.0,ON_HOLD
7742,56581,2014-07-18 00:00:00.0,PENDING
9400,56582,2014-07-18 00:00:00.0,PENDING
3426,56583,2014-07-18 00:00:00.0,SUSPECTED_FRAUD
8422,56584,2014-07-18 00:00:00.0,PENDING
1092,56585,2014-07-18 00:00:00.0,COMPLETE
9811,56586,2014-07-18 00:00:00.0,CLOSED
8749,56587,2014-07-18 00:00:00.0,PENDING_PAYMENT
6558,56588,2014-07-18 00:00:00.0,PROCESSING
4621,56589,2014-07-18 00:00:00.0,COMPLETE
11205,56590,2014-07-18 00:00:00.0,CLOSED
7416,56591,2014-07-18 00:00:00.0,COMPLETE
2310,56592,2014-07-18 00:00:00.0,COMPLETE
3083,56593,2014-07-18 00:00:00.0,PENDING_PAYMENT
12413,56594,2014-07-18 00:00:00.0,PENDING_PAYMENT
9477,56595,2014-07-18 00:00:00.0,COMPLETE
7078,56596,2014-07-18 00:00:00.0,PENDING
10354,56597,2014-07-18 00:00:00.0,PENDING_PAYMENT
11026,56598,2014-07-18 00:00:00.0,PROCESSING
1499,56599,2014-07-18 00:00:00.0,PENDING_PAYMENT
11654,56600,2014-07-18 00:00:00.0,PENDING
11154,56601,2014-07-18 00:00:00.0,ON_HOLD
4010,56602,2014-07-18 00:00:00.0,PENDING
5244,56603,2014-07-18 00:00:00.0,PROCESSING
10153,56604,2014-07-18 00:00:00.0,CLOSED
9736,56605,2014-07-18 00:00:00.0,COMPLETE
12073,56606,2014-07-18 00:00:00.0,COMPLETE
5419,56607,2014-07-18 00:00:00.0,COMPLETE
9115,56608,2014-07-18 00:00:00.0,COMPLETE
9187,56609,2014-07-18 00:00:00.0,PENDING
3634,56610,2014-07-18 00:00:00.0,PENDING
801,56611,2014-07-18 00:00:00.0,PROCESSING
921,56612,2014-07-18 00:00:00.0,PROCESSING
10400,56613,2014-07-18 00:00:00.0,PENDING
1787,56614,2014-07-18 00:00:00.0,PENDING
3658,56615,2014-07-18 00:00:00.0,COMPLETE
962,56616,2014-07-18 00:00:00.0,PENDING
4054,56617,2014-07-18 00:00:00.0,PENDING_PAYMENT
2329,56618,2014-07-18 00:00:00.0,PROCESSING
8298,56619,2014-07-18 00:00:00.0,PENDING
2209,56620,2014-07-18 00:00:00.0,PENDING
7922,56621,2014-07-18 00:00:00.0,COMPLETE
5969,56622,2014-07-18 00:00:00.0,COMPLETE
3115,56623,2014-07-18 00:00:00.0,PROCESSING
3741,56624,2014-07-18 00:00:00.0,ON_HOLD
2857,56625,2014-07-18 00:00:00.0,PENDING_PAYMENT
2229,56626,2014-07-18 00:00:00.0,PROCESSING
5965,56627,2014-07-18 00:00:00.0,CLOSED
8684,56628,2014-07-18 00:00:00.0,PENDING_PAYMENT
5001,56629,2014-07-18 00:00:00.0,PROCESSING
8347,56630,2014-07-18 00:00:00.0,COMPLETE
8415,56631,2014-07-18 00:00:00.0,PENDING_PAYMENT
10585,56632,2014-07-18 00:00:00.0,COMPLETE
10506,56633,2014-07-18 00:00:00.0,PENDING_PAYMENT
8493,56634,2014-07-18 00:00:00.0,COMPLETE
7150,56635,2014-07-18 00:00:00.0,CLOSED
4276,56636,2014-07-18 00:00:00.0,COMPLETE
2609,56637,2014-07-18 00:00:00.0,PROCESSING
12121,56638,2014-07-18 00:00:00.0,COMPLETE
5457,56639,2014-07-18 00:00:00.0,PENDING_PAYMENT
2788,56640,2014-07-18 00:00:00.0,COMPLETE
221,56641,2014-07-18 00:00:00.0,COMPLETE
6588,56642,2014-07-18 00:00:00.0,PROCESSING
5153,56643,2014-07-18 00:00:00.0,COMPLETE
8404,56644,2014-07-18 00:00:00.0,PROCESSING
5347,56645,2014-07-18 00:00:00.0,PENDING_PAYMENT
9201,56646,2014-07-18 00:00:00.0,COMPLETE
6688,56647,2014-07-18 00:00:00.0,PROCESSING
1671,56648,2014-07-18 00:00:00.0,COMPLETE
3501,56649,2014-07-18 00:00:00.0,COMPLETE
10314,56650,2014-07-18 00:00:00.0,CLOSED
9642,56651,2014-07-18 00:00:00.0,PENDING_PAYMENT
2644,56652,2014-07-18 00:00:00.0,PENDING_PAYMENT
5656,56653,2014-07-18 00:00:00.0,COMPLETE
2669,56654,2014-07-18 00:00:00.0,PENDING_PAYMENT
7934,56655,2014-07-18 00:00:00.0,PROCESSING
4249,56656,2014-07-18 00:00:00.0,PENDING_PAYMENT
867,56657,2014-07-18 00:00:00.0,PAYMENT_REVIEW
5984,56658,2014-07-18 00:00:00.0,COMPLETE
6638,56659,2014-07-18 00:00:00.0,PENDING
1075,56660,2014-07-18 00:00:00.0,PENDING_PAYMENT
10551,56661,2014-07-18 00:00:00.0,COMPLETE
9414,56662,2014-07-18 00:00:00.0,COMPLETE
10377,56663,2014-07-18 00:00:00.0,PENDING_PAYMENT
9114,56664,2014-07-18 00:00:00.0,ON_HOLD
5163,56665,2014-07-18 00:00:00.0,CLOSED
2335,56666,2014-07-18 00:00:00.0,COMPLETE
11626,56667,2014-07-18 00:00:00.0,CANCELED
3970,56668,2014-07-18 00:00:00.0,PENDING_PAYMENT
12111,56669,2014-07-18 00:00:00.0,PENDING_PAYMENT
11852,56670,2014-07-18 00:00:00.0,CLOSED
11198,56671,2014-07-18 00:00:00.0,COMPLETE
8544,56672,2014-07-18 00:00:00.0,PROCESSING
7879,56673,2014-07-18 00:00:00.0,COMPLETE
77,56674,2014-07-18 00:00:00.0,COMPLETE
3570,56675,2014-07-18 00:00:00.0,PROCESSING
1086,56676,2014-07-18 00:00:00.0,COMPLETE
5503,56677,2014-07-18 00:00:00.0,PENDING
3091,56678,2014-07-18 00:00:00.0,PENDING_PAYMENT
11797,56679,2014-07-18 00:00:00.0,PENDING_PAYMENT
1802,56680,2014-07-18 00:00:00.0,CLOSED
9073,56681,2014-07-18 00:00:00.0,PENDING
2775,56682,2014-07-18 00:00:00.0,PENDING
12216,56683,2014-07-18 00:00:00.0,COMPLETE
1220,56684,2014-07-18 00:00:00.0,PENDING_PAYMENT
5627,56685,2014-07-18 00:00:00.0,PENDING_PAYMENT
9972,56686,2014-07-18 00:00:00.0,COMPLETE
2030,56687,2014-07-18 00:00:00.0,COMPLETE
8808,56688,2014-07-18 00:00:00.0,COMPLETE
3376,56689,2014-07-18 00:00:00.0,PENDING_PAYMENT
3142,56690,2014-07-18 00:00:00.0,PENDING_PAYMENT
7046,56691,2014-07-18 00:00:00.0,ON_HOLD
4352,56692,2014-07-18 00:00:00.0,COMPLETE
5725,56693,2014-07-18 00:00:00.0,PENDING_PAYMENT
4212,56694,2014-07-18 00:00:00.0,PENDING
5531,56695,2014-07-18 00:00:00.0,COMPLETE
10323,56696,2014-07-18 00:00:00.0,ON_HOLD
7678,56697,2014-07-18 00:00:00.0,CLOSED
2611,56698,2014-07-18 00:00:00.0,COMPLETE
1397,56699,2014-07-18 00:00:00.0,COMPLETE
1376,56700,2014-07-18 00:00:00.0,PROCESSING
6134,56701,2014-07-18 00:00:00.0,COMPLETE
7060,56702,2014-07-18 00:00:00.0,COMPLETE
6639,56703,2014-07-18 00:00:00.0,COMPLETE
10377,56704,2014-07-18 00:00:00.0,PENDING_PAYMENT
11167,56705,2014-07-18 00:00:00.0,COMPLETE
11268,56706,2014-07-18 00:00:00.0,COMPLETE
4549,56707,2014-07-18 00:00:00.0,PROCESSING
11434,56708,2014-07-18 00:00:00.0,PENDING_PAYMENT
4306,56709,2014-07-18 00:00:00.0,COMPLETE
9102,56710,2014-07-18 00:00:00.0,PROCESSING
10467,56711,2014-07-19 00:00:00.0,PROCESSING
11189,56712,2014-07-19 00:00:00.0,PROCESSING
12143,56713,2014-07-19 00:00:00.0,PENDING_PAYMENT
847,56714,2014-07-19 00:00:00.0,ON_HOLD
1282,56715,2014-07-19 00:00:00.0,PENDING_PAYMENT
2291,56716,2014-07-19 00:00:00.0,CLOSED
7720,56717,2014-07-19 00:00:00.0,PROCESSING
8503,56718,2014-07-19 00:00:00.0,ON_HOLD
8579,56719,2014-07-19 00:00:00.0,PENDING_PAYMENT
7421,56720,2014-07-19 00:00:00.0,PENDING_PAYMENT
7302,56721,2014-07-19 00:00:00.0,COMPLETE
761,56722,2014-07-19 00:00:00.0,COMPLETE
3187,56723,2014-07-19 00:00:00.0,PENDING_PAYMENT
4284,56724,2014-07-19 00:00:00.0,ON_HOLD
6979,56725,2014-07-19 00:00:00.0,COMPLETE
8011,56726,2014-07-19 00:00:00.0,PENDING_PAYMENT
10750,56727,2014-07-19 00:00:00.0,PENDING
5515,56728,2014-07-19 00:00:00.0,PENDING_PAYMENT
10389,56729,2014-07-19 00:00:00.0,COMPLETE
4639,56730,2014-07-19 00:00:00.0,COMPLETE
9795,56731,2014-07-19 00:00:00.0,PENDING
5265,56732,2014-07-19 00:00:00.0,COMPLETE
6896,56733,2014-07-19 00:00:00.0,PENDING_PAYMENT
1694,56734,2014-07-19 00:00:00.0,PROCESSING
9942,56735,2014-07-19 00:00:00.0,COMPLETE
109,56736,2014-07-19 00:00:00.0,PENDING_PAYMENT
11934,56737,2014-07-19 00:00:00.0,PENDING_PAYMENT
6992,56738,2014-07-19 00:00:00.0,PENDING_PAYMENT
9825,56739,2014-07-19 00:00:00.0,SUSPECTED_FRAUD
2499,56740,2014-07-19 00:00:00.0,PENDING
11997,56741,2014-07-19 00:00:00.0,CLOSED
5463,56742,2014-07-19 00:00:00.0,PENDING
5265,56743,2014-07-19 00:00:00.0,ON_HOLD
5209,56744,2014-07-19 00:00:00.0,PENDING_PAYMENT
12394,56745,2014-07-19 00:00:00.0,PENDING_PAYMENT
5179,56746,2014-07-19 00:00:00.0,COMPLETE
7918,56747,2014-07-19 00:00:00.0,COMPLETE
3297,56748,2014-07-19 00:00:00.0,PROCESSING
9554,56749,2014-07-19 00:00:00.0,COMPLETE
11468,56750,2014-07-19 00:00:00.0,PENDING_PAYMENT
8392,56751,2014-07-19 00:00:00.0,COMPLETE
7570,56752,2014-07-19 00:00:00.0,PENDING_PAYMENT
1648,56753,2014-07-19 00:00:00.0,COMPLETE
3513,56754,2014-07-19 00:00:00.0,COMPLETE
11529,56755,2014-07-19 00:00:00.0,PENDING_PAYMENT
3611,56756,2014-07-19 00:00:00.0,CLOSED
5224,56757,2014-07-19 00:00:00.0,PROCESSING
10944,56758,2014-07-19 00:00:00.0,PENDING
7207,56759,2014-07-19 00:00:00.0,COMPLETE
2485,56760,2014-07-19 00:00:00.0,PENDING_PAYMENT
3322,56761,2014-07-19 00:00:00.0,COMPLETE
10449,56762,2014-07-19 00:00:00.0,PROCESSING
3574,56763,2014-07-19 00:00:00.0,COMPLETE
5172,56764,2014-07-19 00:00:00.0,PENDING_PAYMENT
8472,56765,2014-07-19 00:00:00.0,COMPLETE
6649,56766,2014-07-19 00:00:00.0,PENDING_PAYMENT
7765,56767,2014-07-19 00:00:00.0,PENDING_PAYMENT
5193,56768,2014-07-19 00:00:00.0,COMPLETE
1059,56769,2014-07-19 00:00:00.0,PENDING_PAYMENT
10864,56770,2014-07-19 00:00:00.0,PENDING
8915,56771,2014-07-19 00:00:00.0,COMPLETE
4557,56772,2014-07-19 00:00:00.0,COMPLETE
263,56773,2014-07-19 00:00:00.0,COMPLETE
6053,56774,2014-07-19 00:00:00.0,PROCESSING
1482,56775,2014-07-19 00:00:00.0,PROCESSING
11381,56776,2014-07-19 00:00:00.0,PROCESSING
8131,56777,2014-07-19 00:00:00.0,PENDING_PAYMENT
328,56778,2014-07-19 00:00:00.0,COMPLETE
10490,56779,2014-07-19 00:00:00.0,PROCESSING
7731,56780,2014-07-19 00:00:00.0,COMPLETE
8907,56781,2014-07-19 00:00:00.0,COMPLETE
12118,56782,2014-07-19 00:00:00.0,PROCESSING
201,56783,2014-07-19 00:00:00.0,COMPLETE
8872,56784,2014-07-19 00:00:00.0,PENDING
5268,56785,2014-07-19 00:00:00.0,COMPLETE
1209,56786,2014-07-19 00:00:00.0,COMPLETE
7167,56787,2014-07-19 00:00:00.0,COMPLETE
4623,56788,2014-07-19 00:00:00.0,PENDING
7260,56789,2014-07-19 00:00:00.0,PENDING_PAYMENT
3669,56790,2014-07-19 00:00:00.0,SUSPECTED_FRAUD
6160,56791,2014-07-19 00:00:00.0,PENDING_PAYMENT
10111,56792,2014-07-19 00:00:00.0,PENDING_PAYMENT
3570,56793,2014-07-19 00:00:00.0,PENDING_PAYMENT
10101,56794,2014-07-19 00:00:00.0,PENDING_PAYMENT
11540,56795,2014-07-19 00:00:00.0,COMPLETE
1591,56796,2014-07-19 00:00:00.0,PENDING_PAYMENT
9160,56797,2014-07-19 00:00:00.0,COMPLETE
1474,56798,2014-07-19 00:00:00.0,COMPLETE
11856,56799,2014-07-19 00:00:00.0,COMPLETE
6546,56800,2014-07-19 00:00:00.0,PENDING_PAYMENT
11409,56801,2014-07-19 00:00:00.0,PENDING
11405,56802,2014-07-19 00:00:00.0,PENDING
5724,56803,2014-07-19 00:00:00.0,PROCESSING
8768,56804,2014-07-19 00:00:00.0,PENDING
4065,56805,2014-07-19 00:00:00.0,PENDING
8547,56806,2014-07-19 00:00:00.0,COMPLETE
1543,56807,2014-07-19 00:00:00.0,PENDING_PAYMENT
10528,56808,2014-07-19 00:00:00.0,COMPLETE
1025,56809,2014-07-19 00:00:00.0,PENDING
